experiment

dia 3

espesor 100 //um

rata 1

area de lesion 1636400 //um2

celulas
x(um)	y(um)	Tipo	Pb
1129.111	1569	4	1
1030.889	1295.778	4	1
904.111	1321.667	4	1
865.667	1658.889	4	1
812.444	1650.889	4	1
815.556	1657.778	4	1
745.889	1625.111	4	1
802.333	1624.889	4	1
505.333	1527	4	1
682.333	1503.333	4	1
1032.222	1406.778	4	1
971.333	1411.889	4	1
1112.778	1422.111	4	1
1825.333	1426.111	4	0.5
1887.333	1448.556	4	0.3
1908.889	1484.778	4	0.5
1844.889	1244.556	4	0.5
1864.889	1237	4	0.5
1951.556	1226.556	4	0.5
1993.111	1212.111	4	0.7
1803.111	1158.778	4	0.5
1765.333	1186.556	4	0.5
1914.667	976.778	4	0.5
1964.889	972.556	4	0.7
1815.556	809.444	4	0.7
1878.222	843.222	4	0.3
1939.778	817.889	4	0.3
1591.111	1055.333	4	0.3
1527.333	1090	4	0.3
1525.111	1105.556	4	0.3
1884.333	1352.667	4	0.3
1967.889	1633.333	4	0.5
1993.222	1674.889	4	0.5
2058.111	1689.333	4	0.5
2284.444	1441.778	4	0.5
2178.889	1322.667	4	0.5
2340.222	1190.222	4	0.5
2226.222	1158.667	4	0.5
2288.444	1112.778	4	0.5
2376	1090.333	4	0.7
2292.111	1056.889	4	0.7
2255.667	1018	4	0.5
2268.778	1029.556	4	0.5
2321.667	1002.111	4	0.3
2399.444	947.556	4	0.5
2327.222	895.778	4	0.3
2207.667	892	4	0.3
2254.667	770.556	4	0.7
2074	717.778	4	0.5
2126.667	839.444	4	0.3
2111.333	961.778	4	0.7
2141.556	1109.778	4	0.5
2163.889	1262.333	4	0.3
2279.889	1395.667	4	0.5
2225.444	1373	4	0.7
2247.444	1437.889	4	0.5
2183.556	1536.333	4	0.3
2360.556	1580	4	0.5
2349.333	1517.222	4	0.7
2459.333	1504.333	4	0.7
2430.222	1463	4	0.7
1598.111	1099.556	4	0.5
1472.778	916.444	4	0.5
1710.778	784.889	4	0.5
1897.778	705.111	4	0.5
2332.333	943.889	4	0.3
2279.889	971.222	4	0.3
2467.444	1077.556	4	0.3
2623.333	901.222	4	0.7
2642.222	905.444	4	0.7
2737.111	903.667	4	0.7
2822.555	1038	4	0.5
2864.778	1014.889	4	0.7
2854.778	971.333	4	0.5
2965.111	1119.556	4	0.5
2702.889	1315.556	4	0.5
2546.667	1707.333	4	0.5
2343.778	1778.889	4	0.5
2345.778	1721.333	4	0.5
2456.222	1667	4	0.5
2553.111	838.667	4	0.5
3188.667	1311.556	4	0.3
3263	1404.111	4	0.3
3274.778	1405.889	4	0.3
3337.222	1303.444	4	0.3
3320.667	1492.556	4	0.5
906.222	1463.333	4	0.5
911	1606.667	4	0.3
772.444	1130.333	4	0.3
2045.333	1042.333	3	1
2013.667	1021.333	3	1
2393.667	1457.667	3	1
2508	1374.333	3	1
2740.667	1138.333	3	1
2678.667	1154	3	1
2908.333	1064	3	1
2529.333	943.333	3	1
2018.667	873	3	1
2174.667	1341.333	3	1
2212.667	1368.333	3	1
2104	1425.333	3	1
2281.667	1584.333	3	1
2327.333	1950	3	1
2229	1878.333	3	1
2441.333	2040.333	3	1
2412.333	2040	3	1
2502	2107	3	1
2507.667	2187.667	3	1
2627	2230.667	3	1
2584.333	2257	3	1
2699.667	2300.667	3	1
2786.667	2376	3	1
3137.333	2344	3	1
3223.667	2368.333	3	1
2965	2328	3	1
2964.667	1251.333	3	1
2840.333	1258.667	3	1
2653.667	1175	3	1
2622	1186.667	3	1
2382	1363	3	1
2563.333	1626	3	1
3184.333	1207.667	3	1
3224.333	1328	3	1
3276	1338	3	1
3414	1587.667	3	1
3493.333	1531.333	3	1
3613	1618.333	3	1
3686.333	1594.667	3	1
2921.667	1993	3	1
2280	1848.333	3	1
2142.333	1859.333	3	1
2266	1943.667	3	1
2322.667	2022.333	3	1
2448.333	2086.667	3	1
2736.667	2101	3	1
2665.667	2062	3	1
2735	2173.333	3	1
3188	2464.667	3	1
3285.667	2506	3	1
3179.333	2572.333	3	1
2257.333	1222.333	3	0.5
2487	1202.333	3	0.5
2502	1175.333	3	0.5
2467	1172	3	0.5
2525.333	1166.667	3	0.3
2548.333	1138.667	3	0.3
2602.667	1156.333	3	0.3
2520.667	1520.333	3	0.7
2333	1476.333	3	0.5
2308.333	1675.333	3	0.7
2361	1887	3	0.3
2720.333	1931.333	3	0.3
2664.667	1906.667	3	0.7
2614.667	1903.667	3	0.7
2499.333	1779.333	3	0.5
2544.667	1768	3	0.5
2698.333	1519	3	0.3
2732.667	1464	3	0.7
2812.667	1301.667	3	0.5
2437.667	1165	3	0.3
2080.667	1182.333	3	0.7
2265	1340.333	3	0.3
2286.333	1379.333	3	0.5
2407.333	1700	3	0.5
2547.333	1678	3	0.7
2427	1559	3	0.5
2654.333	1264.333	3	0.7
3034.333	1184.333	3	0.7
3281.667	1362.333	3	0.7
3365.667	1394	3	0.7
3392.333	1371.333	3	0.3
3028.333	1414.333	3	0.5
2331	1837	3	0.5
2236	1740.333	3	0.3
2108.333	1485.667	3	0.3
2063	1500.333	3	0.3
2364	1216	3	0.5
2460.667	881.333	3	0.7
2199	813.333	3	0.5
2146.333	788	3	0.3
2542.667	1038.333	3	0.7
2722	1044.667	3	0.5
2780.333	1090.667	3	0.3
2547	1388.333	3	0.3
2373	2089	3	0.5
3065.667	1421	3	0.5
2722.333	963	3	0.3
2752.333	938.667	3	0.7
2573.667	828.667	3	0.7
2597.333	1198.333	3	0.3
2593	1303	3	0.5
2497.333	1986.333	3	0.5
2530.333	2040.333	3	0.5
2520.667	2169.333	3	0.5
2666	2322.667	3	0.5
2723.667	2268.667	3	0.3
2865.333	2349.333	3	0.3
2869.667	2271.667	3	0.3
3013	2381.667	3	0.3
3272	2241	3	0.7
3198	2152.333	3	0.7
3302.333	2150.333	3	0.5
3630.333	1753	3	0.5
3713.667	1751.333	3	0.3
3952	1860.333	3	0.5
3063.667	2673.333	3	0.3
3240.667	2651	3	0.7
3418.667	1445.333	3	0.3
3061.667	1200	3	0.3
2677.333	1048	3	0.5
2390	883.667	2	1
2295	1774.667	2	1
2197	1758	2	1
2145.333	1621.667	2	1
2857	1129.667	2	1
2708	1460.667	2	1
2434.333	1365.333	2	1
2400.333	1665	2	1
2814	1642.333	2	1
2936.333	1614.667	2	1
2930	1695	2	1
3374	1440.667	2	1
3338.333	1522.333	2	1
3826.333	1747.667	2	1
3706.333	1878	2	1
3535.667	1867.333	2	1
3636.333	1817.667	2	1
3002	1887	2	1
3106.333	1936.667	2	1
3328.667	2066	2	1
3366.667	2056.333	2	1
3348.667	2023	2	1
3079.333	2717	2	1
2965	2697	2	1
2955.333	2644	2	1
3100.333	2493.333	2	1
3011.333	2487.333	2	1
2959.667	2461.667	2	1
3151.333	2482.333	2	1
3189	2398.333	2	1
3327.333	2739	2	1
3407	2785	2	1
3502.333	2760.333	2	1
3325.333	2702.667	2	1
3608.667	2643.667	2	1
3599.667	2381.333	2	1
3477.667	2359.333	2	1
3352.333	2225.333	2	1
3668.667	2063.333	2	1
3609.667	1732	2	1
3532	1676	2	1
3378.333	1526.333	2	1
3263	1480	2	1
3104.333	1273.333	2	1
3112.333	1243	2	1
3163	1267.333	2	1
2940.333	1165.333	2	1
2805	1460	2	1
2858.333	1338.333	2	1
2378.667	1528.667	2	1
2507.667	1845.667	2	1
2571	1844.333	2	1
2470.667	1928	2	1
2743.667	1684.333	2	1
3050	1834.667	2	1
3447.333	1859.667	2	1
3428.667	1795	2	1
3988	2097.667	2	1
3814.333	1805.667	2	1
3700	1686	2	1
3765	1667.667	2	1
3865	1701.667	2	1
3626.667	1597.333	2	1
3253.667	1549.667	2	1
3589.667	1868.333	2	1
3148	2075	2	1
2890.667	2192	2	1
3114	2646	2	1
3235.333	2779	2	1
3539	2769.667	2	1
3234	2701	2	1
3465.333	2753.333	2	1
3415.667	2575.333	2	1
3421	2385	2	1
3031	2284.333	2	1
2738	1698.667	2	1
2777	1720.333	2	1
2688	1382.333	2	1
3236.667	1433	2	1
3226	1624.667	2	1
3259.333	1624.667	2	1
3301.667	1623.333	2	1
3268	1583	2	1
3597.333	1712.667	2	1
3284.333	1941.667	2	1
4071.222	2435.778	2	1
3514.556	1932.556	2	0.5
3191.667	1690.333	2	0.5
3402	1892	2	0.5
3572.333	2306	2	0.5
3455	2346.667	2	0.5
3636.333	2610	2	0.3
3322.333	2638.333	2	0.7
3278	2548.667	2	0.7
3964.333	2506.667	2	0.7
4194	2360.667	2	0.7
4120.667	2331.333	2	0.7
4025	2061.333	2	0.7
3981.333	2061	2	0.5
3446.333	2196.333	2	0.7
3465	2514.667	2	0.5
3663.667	2508.333	2	0.3
3750.667	2209	2	0.5
3973.667	1998.333	2	0.5
3955.333	1962.667	2	0.3
3665.333	1953	2	0.3
3607	2038	2	0.3
3349.667	2177	2	0.7
2696	1846.667	2	0.7
2693.333	1775.333	2	0.7
3605.333	2263	2	0.3
3697	2291	2	0.5
3843.667	2138	2	0.5
3680.667	2011	2	0.3
3726.667	1976.667	2	0.5
3393	2071	2	0.3
3405.667	2095.333	2	0.3
3533.333	2182.333	2	0.3
3478.333	2236	2	0.3
3664	2353.667	2	0.3
4034.333	2394	2	0.3
3921	2540.333	2	0.3
3694	2758.333	2	0.3
3826.333	2275.667	2	0.3
3665.333	2149.333	2	0.3
3234.667	1971.667	2	0.3
3340	1822.667	2	0.3
3378.667	1837	2	0.3
2905	1907	2	0.3
2946	1922.333	2	0.5
3235.333	1939.333	2	0.5
3351.667	1762.667	2	0.7
3372.667	1725.667	2	0.5
3372.333	1687	2	0.5
3798.444	2285.667	2	0.5
3802	2330.111	2	0.5
4078.444	2361.222	2	0.7
3944.667	2299.444	2	0.7
4044.667	2295.889	2	0.5
3866.111	2404.556	2	0.5
3918.111	2412.111	1	1
3775.444	2501	1	1
3756.778	2523.667	1	1
4028.333	2515.333	1	1
4230.333	2468.667	1	1
3781.333	2107.778	1	1
3424.556	2318.222	1	1
3456.111	2325.778	1	1
3429.111	2621	1	1
3758.889	2604.333	1	1
3968.556	2466	1	1
3903.222	2446.444	1	1
3882.778	2097.444	1	1
3889.444	2043.222	1	1
3668.222	1997.667	1	1
3774.889	1930.111	1	1
3839.556	1917.889	1	1
3335	1894.556	1	1
3356.778	1867.889	1	1
3461.222	2013.889	1	1
3385.222	2166.222	1	1
3445.667	2163.556	1	1
3428.778	2265.222	1	1
3276.111	2327.889	1	1
3209.667	2252.444	1	1
3145.667	2195.556	1	1
3164.889	1963.667	1	1
3340.444	1970.778	1	1

limite de lesion
x(um)	y(um)
280	1275.667
342.667	1270.333
424	1279.667
476	1297
502.667	1243.667
554.667	1186.333
576	1098.333
646.667	1062.333
664	998.333
678.667	933
729.333	857
753.333	766.333
738.667	695.667
700	635.667
654.667	595.667
642.667	543.667
634.667	505

limite superior
x(um)	y(um)
668	503.667
717.333	501
774.667	519.667
841.333	526.333
904	521
996	522.333
1025.333	525
1116	567.667
1157.333	597
1204	574.333
1208	541
1257.333	519.667
1302.667	534.333
1470.667	561
1494.667	577
1549.333	586.333
1618.667	613
1693.333	657
1748	661
1837.333	653
1886.667	627.667
1956	654.333
2088	649
2205.333	670.333
2328	725
2374.667	725
2437.333	723.667
2486.667	751.667
2521.333	727.667
2660	790.333
2810.667	857
2889.333	911.667
2950.667	947.667
3032	986.333
3097.333	1030.333
3182.667	1066.333
3236	1119.667
3296	1119.667
3356	1171.667
3370.667	1201
3414.667	1281
3424	1339.667
3501.333	1435.667
3542.667	1419.667
3596	1491.667
3653.333	1505
3724	1545
3804	1598.333
3902.667	1686.333
3969.333	1775.667
4040	1863.667
4098.667	1938.333
4142.667	1990.333
4152	2022.333
4172	2141
4214.667	2137
4260	2223.667
4297.333	2314.333
4337.333	2371.667
4366.667	2438.333
4404	2499.667
4420	2581

limite posterior
x(um)	y(um)
4413	2616
4359.667	2674.667
4253	2693.333
4010.333	2733.333
3903.667	2762.667
3826.333	2781.333
3679.667	2810.667
3517	2850.667
3381	2861.333
3186.333	2898.667
3085	2920

limite inferior
x(um)	y(um)
4418.667	2631.667
4357.333	2657
4253.333	2670.333
4149.333	2701
4048	2733
3948	2755.667
3856	2773
3797.333	2770.333
3752	2798.333
3708	2798.333
3660	2821
3594.667	2834.333
3530.667	2862.333
3510.667	2833
3466.667	2858.333
3388	2842.333
3318.667	2854.333
3257.333	2866.333
3169.333	2885
3105.333	2842.333
3218.667	2761
3161.333	2745
3064	2790.333
3037.333	2771.667
2988.333	2781
2864.333	2581
2732.333	2417
2640.333	2329
2452.333	2175
2340.333	2085
2234.333	1991
2096.333	1891
1970.333	1815
1858.333	1773
1772.333	1731
1664.333	1695
1484.333	1663
1294.333	1643
976.333	1643
810.333	1717
640.333	1801
548.333	1833
402.333	1805
402.333	1733
414.333	1641
358.333	1515
286.333	1405
262.333	1319
264.333	1289

limite vasos
x(um)	y(um)
564	1748.667
582	1756
599.333	1746
602.333	1735
598	1723
587.333	1720.667
571	1721.667
563.667	1734.667

limite vasos
x(um)	y(um)	
1409.333	1357.222
1427.556	1359.444
1461.333	1358.556
1490.222	1367.444
1515.556	1384.333
1549.778	1407.444
1581.333	1434.111
1615.111	1447.889
1634.222	1429.667
1628.444	1418.111
1619.111	1394.556
1577.333	1371
1539.556	1340.778
1508.889	1345.667
1471.556	1345.667
1458.667	1335.889
1440.889	1320.333
1434.333	1310.111
1392.111	1312.778
1376.556	1321.222
1358.333	1320.778
1337	1317.222
1320.111	1317.667
1302.778	1335.444
1317	1343.444
1328.556	1333.667
1353	1342.111
1375.222	1352.333
1395.667	1351
	
limite vasos
x(um)	y(um)
2455.556	1015.222
2474.222	1020.111
2476	1009.889
2472	993.444
2469.778	978.333
2462.667	968.111
2453.333	977.444
2452	999.667
	
limite vasos
x(um)	y(um)
2177.667	1673
2191.667	1659
2205.667	1635
2223.667	1620
2246.667	1588
2256.667	1568
2273.667	1535
2285.667	1517
2289.667	1494
2303.667	1470
2321.667	1448
2332.667	1419
2345.667	1391
2345.667	1362
2360.667	1336
2370.667	1318
2375.667	1288
2386.667	1271
2399.667	1278
2406.667	1259
2402.667	1242
2411.667	1215
2423.667	1195
2425.667	1181
2430.667	1149
2445.667	1122
2447.667	1112
2444.667	1087
2442.667	1055
2421.667	1067
2424.667	1095
2411.667	1148
2394.667	1189
2380.667	1214
2378.667	1238
2364.667	1268
2353.667	1307
2336.667	1344
2330.667	1360
2313.667	1382
2311.667	1410
2301.667	1439
2281.667	1469
2275.667	1496
2261.667	1522.111
2257.222	1536.778
2247.889	1558.111
2234.111	1581.667
2219.444	1611
2202.556	1630.556
2183.889	1652.333
2171.444	1665.667
2167.444	1674.111
	
limite vasos
x(um)	y(um)
2377.778	1861.444
2383.111	1837.889
2392	1812.111
2417.333	1788.556
2427.556	1763.222
2448.889	1736.111
2459.111	1713.889
2475.111	1683.667
2486.667	1666.778
2492.333	1646.889
2499.444	1629.111
2511	1613.556
2516.778	1587.778
2519.889	1566.889
2504.333	1572.222
2476.778	1592.667
2455	1601.111
2429.222	1614.444
2399	1631.778
2383	1640.222
2395.444	1619.778
2382.111	1618.444
2349.222	1617.556
2315.889	1620.222
2311	1603.333
2323.889	1600.667
2351.889	1604.667
2395	1600.222
2420.778	1595.333
2440.778	1596.667
2457.667	1580.667
2485.222	1569.556
2513.222	1551.333
2531	1543.556
2544.778	1525.778
2560.778	1505.778
2567	1484
2577.667	1457.333
2590.111	1442.222
2615.889	1423.556
2640.778	1393.778
2655.889	1368.444
2666.111	1342.667
2665.222	1319.111
2656.778	1302.222
2654.111	1305.778
2631.889	1317.333
2619.889	1314.667
2632.333	1304
2650.111	1292.889
2662.556	1284.444
2678.556	1276.889
2693.222	1279.111
2706.444	1273.111
2713.556	1258
2719.333	1244.667
2733.111	1227.778
2750.889	1216.667
2762	1194
2757.111	1169.556
2761.445	1147.889
2771.667	1135
2788.111	1126.111
2809.445	1096.778
2820.111	1071
2839.667	1055
2848.111	1055.889
2854.778	1065.222
2839.667	1078.556
2823.222	1093.667
2817.445	1109.667
2803.222	1122.556
2805.445	1140.333
2790.778	1143
2777	1147
2772.555	1174.111
2775.222	1201.667
2758.778	1224.778
2746.778	1233.556
2732.111	1249.111
2723.667	1271.778
2710.333	1284.667
2679.222	1303.333
2673.444	1319.333
2675.222	1359.778
2664	1383.778
2646.222	1406.889
2623.556	1439.333
2590.222	1478
2581.889	1503.444
2570.778	1531.889
2565	1548.778
2560.556	1551
2547.222	1555.889
2532.111	1574.556
2533.667	1590
2525.222	1608.222
2519.889	1622.444
2512.778	1635.333
2511	1646.444
2499.444	1662.889
2495	1679.333
2484.778	1698.444
2476.444	1717.667
2468.444	1732.333
2456	1745.667
2451.111	1765.667
2436	1784
2419.111	1812.889
2409.333	1828.889
2414.222	1846.667
2427.111	1849.778
2442.667	1856
2423.111	1854.667
2410.222	1852.889
2402.222	1835.556
2400.889	1836.444
2393.778	1848
2390.222	1867.556
2391.111	1878.667
2381.778	1875.111
	
limite vasos
x(um)	y(um)
2585.333	1436.222
2584.444	1406.444
2599.556	1403.778
2619.556	1382.889
2620.556	1368.667
2629.444	1343.778
2637	1329.556
2640.556	1318.889
2658.333	1306.889
2663.222	1332.222
2658.333	1362.444
2648.111	1384.667
2621.444	1415.333
2598.778	1434
	
2678.222	1269
2682.222	1256.556
2697.778	1238.778
2711.556	1227.222
2719.111	1205
2729.333	1186.778
2737.333	1172.111
2752	1163.667
2760.889	1182.333
2755.555	1205.889
2738.222	1224.111
2722.222	1242.333
2708.444	1265.889
2687.556	1276.556
	
2486.889	1465.889
2491.778	1461
2482.444	1449.889
2479.333	1437
2475.778	1415.667
2478.444	1402.778
2480.667	1386.778
2478.889	1368.556
2480.222	1342.778
2467.778	1333.444
2462.444	1361.444
2463.333	1389
2463.333	1417
2465.556	1445
2471.778	1459.222
2461.111	1460.556
2451.333	1467.667
2455.333	1475.222
2465.556	1470.333
2477.556	1467.667
	
limite vasos
x(um)	y(um)
2816.889	1803.111
2831.555	1809.778
2821.333	1820.444
2841.333	1816
2853.333	1808.444
2868.889	1781.333
2896	1754.667
2909.333	1743.111
2927.555	1727.556
2940.445	1715.556
2952.445	1700.444
2953.778	1714.222
2956.445	1742.222
2956	1763.111
2958.222	1793.333
2964.445	1812
2972.889	1812.889
2965.778	1800.444
2962.667	1782.667
2971.111	1768.889
2983.111	1761.333
3003.555	1768.889
3027.111	1776.444
3036.889	1776.444
3034.222	1768
3025.333	1763.111
3010.222	1760.444
2994.222	1750.222
2975.555	1752
2966.667	1742.222
2964.889	1728.444
2969.333	1708
2964.445	1692.889
2975.555	1674.667
2981.778	1655.111
2991.555	1641.778
3002.667	1628.889
3017.333	1613.778
3027.111	1599.556
3039.555	1604.889
3041.778	1617.333
3062.222	1620.444
3057.333	1608.889
3048.889	1599.556
3039.555	1581.333
3031.555	1578.222
3024.889	1585.778
3017.778	1601.333
3008	1612
2995.111	1619.556
2985.333	1612.444
2965.778	1605.333
2953.778	1590.222
2950.222	1574.667
2948.889	1554.444
2956.889	1541.778
2944	1546.444
2939.111	1558
2939.111	1579.333
2945.778	1596.222
2956	1614.889
2975.555	1623.333
2983.111	1629.556
2974.667	1641.111
2969.333	1657.556
2963.555	1670
2957.445	1683
2945.889	1691
2935.222	1707.444
2917	1722.111
2902.778	1729.667
2890.333	1743.889
2875.667	1757.222
2868.555	1767
2843.667	1795.444
2827.222	1795.889
	
limite vasos
x(um)	y(um)
3275.667	1662.333
3256.555	1656.556
3237.445	1655.222
3220.111	1657.889
3205.445	1651.222
3185.445	1648.556
3170.778	1654.333
3163.667	1653.889
3162.778	1646.778
3160.555	1627.222
3146.778	1620.111
3137	1616.111
3132.555	1610.778
3121	1597.444
3112.111	1587.667
3117.889	1583.222
3129.445	1584.556
3139.222	1597.444
3156.111	1605.444
3162.333	1605.889
3174.333	1597
3184.555	1590.333
3195.222	1595.667
3178.778	1613.889
3173.889	1625.444
3192.555	1637.444
3227.222	1643.222
3254.333	1645
3269.889	1649.889
3289	1662.778
	
limite vasos
x(um)	y(um)
3266.778	1315
3295.667	1295.444
3309	1285.222
3322.333	1273.667
3336.111	1258.111
3349	1244.333
3369.444	1231
3354.778	1231
3345	1217.222
3342.333	1212.333
3333.444	1228.333
3323.222	1240.778
3298.778	1267
3272.111	1287.889
3261.889	1293.667
3261.445	1301.667
3265.445	1310.111
	
limite vasos
x(um)	y(um)
3422.333	1644.667
3430.778	1654.444
3440.111	1647.333
3446.778	1637.556
3456.111	1626
3470.333	1615.778
3469.444	1597.111
3470.333	1587.333
3486.778	1579.778
3505.889	1565.111
3528.111	1546.889
3534.333	1527.778
3533	1514.889
3510.778	1530
3496.111	1541.111
3475.222	1557.111
3472.556	1580.667
3461.889	1591.333
3457.889	1597.556
3452.556	1605.111
3439.222	1622
3428.556	1632.222
	
limite vasos
x(um)	y(um)
3663	1873.444
3682.111	1868.111
3697.667	1853
3703.889	1839.667
3713.667	1828.556
3722.111	1807.667
3739.889	1795.667
3755	1789.444
3771.444	1762.333
3788.333	1734.778
3794.556	1719.222
3800.778	1697.444
3815.889	1678.333
3828.778	1669
3842.556	1648.111
3830.111	1637.889
3818.111	1645.444
3810.111	1659.222
3792.778	1690.778
3779.889	1709
3778.111	1729.889
3768.333	1754.333
3747.889	1769.889
3739	1783.667
3717.667	1791.222
3707.444	1809
3695	1828.111
3688.778	1843.667
3677.222	1849.889
3659.889	1859.667
3657.667	1868.556
	
limite vasos
x(um)	y(um)
3794	2003.778
3807.333	1998.444
3825.111	1986
3841.111	1971.333
3864.222	1946
3883.333	1931.333
3901.111	1915.778
3914	1895.333
3929.556	1876.667
3942	1859.778
3954.889	1847.778
3961.556	1830.889
3966	1812.667
3951.333	1823.778
3931.778	1847.778
3920.222	1864.667
3910.889	1880.667
3893.111	1900.222
3884.222	1918.444
3863.333	1931.778
3846.889	1940.667
3835.333	1950.444
3827.778	1961.111
3814	1976.222
3800.222	1987.333
3789.111	1999.778
	
limite vasos
x(um)	y(um)
3568.889	2254.222
3582.667	2241.333
3590.222	2231.111
3599.556	2207.556
3615.111	2185.333
3622.667	2162.222
3634.667	2154.222
3647.111	2140.889
3661.333	2124.889
3673.778	2112.444
3686.667	2099.111
3691.556	2083.556
3683.111	2084
3673.333	2094.667
3668	2104
3652.444	2115.111
3641.778	2129.778
3629.778	2143.111
3620	2152.444
3606.667	2172.444
3593.333	2194.667
3587.111	2212.444
3575.111	2226.222
3566.667	2245.333
3549.778	2252
3548.444	2264
	
limite vasos
x(um)	y(um)
3309.667	2492.667
3334.667	2482.333
3348	2470.333
3369.333	2459.667
3382.667	2455
3413.333	2447.333
3431.333	2436
3443	2427.667
3455	2423
3475.333	2408.667
3481.333	2404
3499.333	2393.333
3503.667	2392.667
3519	2387.333
3529	2380.667
3519.667	2376
3504	2380
3491.333	2387.667
3473	2395.667
3458.667	2405
3451.667	2413.667
3444	2421.667
3434	2426
3413.667	2431
3399.667	2437.333
3383	2444
3368.333	2450
3355	2454
3337.667	2464.333
3321.333	2477.667
	
limite vasos
x(um)	y(um)
3311.333	2482.667
3570	2477.667
3591	2466.667
3609	2457
3620.333	2461
3628.333	2455.333
3641.333	2446.667
3654.333	2436.333
3675.667	2432.333
3698	2423.667
3711.333	2418
3724.667	2416
3724	2409.333
3706.667	2405.667
3689	2406.333
3677	2410.667
3652.333	2419
3636.667	2430
3610.667	2443.667
3597.667	2448.667
3581	2458.333
3570.333	2468.667
	
limite vasos
x(um)	y(um)
3551.889	2751
3557.889	2750.555
3566.333	2744.333
3577.667	2741
3588.111	2734.111
3598.556	2733.222
3607.889	2730.111
3619.222	2728.333
3628.778	2720.333
3639.889	2715
3647	2709.111
3661	2701.333
3675.667	2696.444
3688.111	2689.111
3701.222	2682
3704.556	2675.778
3715.444	2681.111
3731.444	2678.667
3747.889	2677.556
3761	2677.556
3775.667	2674.222
3781.222	2668.667
3788.222	2669
3796.444	2673.222
3807.111	2672.111
3828.667	2666.556
3848.667	2660.778
3858.889	2656.556
3870.667	2653.889
3877.667	2647.444
3889.444	2645.889
3898.778	2648.556
3913	2638.778
3927	2634.333
3940.333	2627.222
3951.667	2623.444
3966.778	2621.889
3985.889	2612.333
3997.222	2606.556
4009.444	2597
4020.111	2588.778
4035.222	2587.444
4045.222	2590.556
4044.778	2602.778
4037.667	2618.333
4018.556	2632.778
4024.778	2644.333
4033.444	2640.556
4042.778	2632.333
4051.667	2614.778
4054.556	2603.444
4055	2591
4057.667	2585.889
4059.889	2578.556
4063.667	2570.556
4067.667	2561.889
4080.111	2554.333
4088.556	2551.444
4099.444	2548.778
4109.222	2549.667
4119	2544.111
4133.667	2541.222
4150.111	2543.667
4163.444	2544.111
4169.667	2532.333
4181.667	2523.444
4193.444	2517.889
4207	2519.222
4217.889	2509
4232.444	2505.444
4244.889	2499.444
4253.556	2495.667
4269.556	2491.222
4278.222	2486.222
4287.778	2478.889
4292.444	2469.333
4297.333	2454.889
4288.444	2460
4281.778	2467.333
4271.556	2477.111
4254.444	2485.556
4241.333	2491.333
4230.667	2498.889
4217.778	2504.889
4207.444	2511.778
4196.333	2513.778
4185.889	2513.556
4174.333	2517.333
4166.778	2523.333
4157.222	2530
4147	2527.333
4130.778	2530
4120.778	2534
4103.889	2537.111
4088.556	2545.111
4075.222	2548.222
4069.111	2551.111
4061.333	2559.111
4048.222	2567.333
4046.667	2573.556
4033.778	2576.667
4016.667	2580.667
4010.778	2586.778
4001	2589.667
3987.889	2594.111
3976.111	2595.222
3965.444	2599.667
3960.333	2598.333
3951.667	2606.556
3931.222	2615.444
3917	2623.222
3893.444	2633.889
3876.778	2637.222
3867.222	2640.556
3857	2649.889
3844.778	2651.444
3836.444	2655
3818.667	2658.778
3801.556	2664.111
3784.889	2668.111
3778.222	2665
3777.778	2656.556
3773.556	2648.333
3769.778	2656.333
3771.111	2664.778
3768.889	2671.667
3761.111	2672.778
3754.222	2670.444
3742.444	2673.111
3728	2672.444
3716.889	2670
3702.444	2671.111
3697.111	2673.444
3687.778	2681.222
3674.889	2687.889
3666	2693
3648.889	2697.889
3638.889	2705.667
3628.889	2713.222
3615.556	2719.667
3611.333	2726.778
3607.333	2725.889
3597.111	2726.778
3587.111	2730.556
3578.444	2736.111
3565.556	2739.889
3552.444	2747.222
	
limite vasos
x(um)	y(um)
4045.333	2649
4062.444	2658.778
4089.778	2666.333
4107.778	2670.111
4138.444	2669
4163.556	2666.778
4180	2657.444
4191.778	2652.778
4200.667	2650.111
4215.111	2649.222
4235.778	2649.444
4262.444	2650.778
4276.444	2644.111
4286.667	2642.333
4285.333	2636.556
4274.667	2636.778
4263.333	2641.444
4241.111	2644.111
4228	2639.444
4212	2638.778
4195.333	2643.444
4179.333	2645.667
4162	2651.222
4153.778	2656.556
4140.889	2661.889
4125.778	2663.889
4111.556	2661.667
4102.889	2655.222
4096.889	2644.333
4104.889	2634.556
4120.444	2624.111
4130.444	2616.111
4142.444	2609.222
4158.667	2605
4173.556	2596.778
4184.667	2594.333
4200.222	2592.333
4218.889	2588.111
4243.556	2586.778
4257.111	2592.111
4264.889	2597.667
4271.333	2600.778
4261.556	2589.889
4255.556	2584.111
4243.556	2581.889
4234	2580.778
4219.778	2582.333
4208.889	2583.667
4192.222	2589.889
4172.222	2589
4163.333	2595.222
4150.444	2596.111
4140	2600.333
4130.444	2605.444
4120.778	2611.556
4115.444	2618.889
4107.667	2622.889
4097.444	2631.111
4086.778	2638.667
4076.333	2645.333
4066.556	2647.778
4059.889	2644.889
4048.111	2642.444
	
limite vasos
x(um)	y(um)
3374.333	2642.333
3381.333	2639.667
3383.667	2634
3374.667	2628.667
3368.667	2630.333
3365.667	2638
	
limite vasos
x(um)	y(um)
3155	2553.833
